-451.2397, 1.2948
-404.1322, 1.2917
-360.0000, 1.2831
-320.0000, 1.2711
-280.0000, 1.2558
-240.0000, 1.2373
-200.0000, 1.2165
-160.0000, 1.1912
-120.0000, 1.1655
-80.0000, 1.1361
-40.0000, 1.1034
-0.0000, 1.0692
40.0000, 1.0331
80.0000, 0.9950
120.0000, 0.9503
160.0000, 0.9037
200.0000, 0.8577
240.0000, 0.8106
280.0000, 0.7667
320.0000, 0.7325
360.0000, 0.7022
400.0000, 0.6742
440.0000, 0.6520
480.0000, 0.6355
520.0000, 0.6250
560.0000, 0.6180
600.0000, 0.6144
640.0000, 0.6125
680.0000, 0.6105
720.0000, 0.6105
760.0000, 0.6105
800.0000, 0.6105
840.0000, 0.6126
880.0000, 0.6125
920.0000, 0.6103
960.0000, 0.6074
1000.0000, 0.6002
1040.0000, 0.5936
1080.0000, 0.5853
1120.0000, 0.5727
1160.0000, 0.5575
1200.0000, 0.5418
1240.0000, 0.5245
1280.0000, 0.5046
1320.0000, 0.4833
1360.0000, 0.4601
1400.0000, 0.4356
1440.0000, 0.4117
1480.0000, 0.3909
1498.3471, 0.3804
