-425.263, 5.405
-400.000, 5.730
-350.000, 6.237
-300.000, 6.735
-250.000, 7.115
-200.000, 7.444
-150.000, 7.730
-100.000, 7.976
-50.000, 8.190
0.000, 8.379
50.000, 8.549
100.000, 8.709
150.000, 8.855
200.000, 8.992
250.000, 9.120
300.000, 9.238
350.000, 9.351
400.000, 9.456
450.000, 9.555
500.000, 9.651
550.000, 9.741
600.000, 9.827
650.000, 9.903
700.000, 9.980
750.000, 10.058
800.000, 10.132
850.000, 10.198
900.000, 10.268
950.000, 10.338
1000.000, 10.401
1050.000, 10.468
1100.000, 10.529
1150.000, 10.584
1200.000, 10.643
1250.000, 10.695
1300.000, 10.749
1350.000, 10.800
1400.000, 10.849
1450.000, 10.891
1500.000, 10.941
1550.000, 10.985
1595.789, 11.019
