-100.317, 1.031
-80.000, 1.027
-60.000, 1.023
-40.000, 1.020
-20.000, 1.016
0.000, 1.013
20.000, 1.010
40.000, 1.007
60.000, 1.004
80.000, 1.001
100.002, 0.997
120.000, 0.994
140.000, 0.991
160.000, 0.987
180.000, 0.985
200.000, 0.982
220.003, 0.979
240.000, 0.975
260.000, 0.972
280.000, 0.969
300.000, 0.966
320.000, 0.963
340.000, 0.959
360.000, 0.956
380.000, 0.953
400.000, 0.950
420.000, 0.946
440.000, 0.942
460.003, 0.938
480.000, 0.934
500.000, 0.930
520.000, 0.925
540.000, 0.920
560.000, 0.915
580.000, 0.910
600.000, 0.905
620.000, 0.898
640.000, 0.892
660.000, 0.886
680.000, 0.879
700.000, 0.872
720.000, 0.864
740.000, 0.856
760.000, 0.847
780.000, 0.837
800.000, 0.828
820.000, 0.818
840.000, 0.808
860.000, 0.796
880.000, 0.785
900.000, 0.772
920.000, 0.761
940.000, 0.745
960.000, 0.731
980.000, 0.715
993.381, 0.705
